ClientID	NNPass_Train	TrainLoss	NNPass_Test	TestLoss
3	8407	0.167721	-1	nan
3	8408	0.071866	-1	nan
3	8409	0.001667	-1	nan
3	8410	0.152167	-1	nan
3	8411	0.006730	-1	nan
3	8412	0.001659	-1	nan
3	8413	0.001029	-1	nan
3	8414	0.052980	-1	nan
3	8415	0.142410	-1	nan
3	8416	0.000198	-1	nan
3	8417	0.067241	-1	nan
3	8418	0.006592	-1	nan
3	8419	0.151019	-1	nan
3	8420	0.011875	-1	nan
3	8421	0.004592	-1	nan
3	8422	0.011281	-1	nan
3	8423	0.003303	-1	nan
3	8424	0.044092	-1	nan
3	8425	0.001107	-1	nan
3	8426	0.013080	-1	nan
3	8427	0.001522	-1	nan
3	8428	0.001856	-1	nan
3	8429	0.000936	-1	nan
3	8430	0.036690	-1	nan
3	8431	0.002900	-1	nan
3	8432	0.012074	-1	nan
3	8433	0.099521	-1	nan
3	8434	0.001847	-1	nan
3	8435	0.004396	-1	nan
3	8436	0.003751	-1	nan
3	8437	0.004872	-1	nan
3	8438	0.063173	-1	nan
3	8439	0.000279	-1	nan
3	8440	0.000900	-1	nan
3	8441	0.000744	-1	nan
3	8442	0.005449	-1	nan
3	8443	0.011336	-1	nan
3	8444	0.003557	-1	nan
3	8445	0.064171	-1	nan
3	8446	0.003254	-1	nan
3	8447	0.018336	-1	nan
3	8448	0.086717	-1	nan
3	8449	0.254292	-1	nan
3	8450	0.025867	-1	nan
3	8451	0.002026	-1	nan
3	8452	0.077417	-1	nan
3	8453	0.101222	-1	nan
3	8454	0.003449	-1	nan
3	8455	0.196327	-1	nan
3	8456	0.065808	-1	nan
3	8457	0.055492	-1	nan
3	8458	0.023804	-1	nan
3	8459	0.012311	-1	nan
3	8460	0.045786	-1	nan
3	8461	0.000102	-1	nan
3	8462	0.011066	-1	nan
3	8463	0.008994	-1	nan
3	8464	0.001580	-1	nan
3	8465	0.017125	-1	nan
3	8466	0.008914	-1	nan
3	8467	0.039331	-1	nan
3	8468	0.079842	-1	nan
3	8469	0.007790	-1	nan
3	8470	0.059627	-1	nan
3	8471	0.041659	-1	nan
3	8472	0.000245	-1	nan
3	8473	0.024404	-1	nan
3	8474	0.006903	-1	nan
3	8475	0.007624	-1	nan
3	8476	0.000234	-1	nan
3	8477	0.014457	-1	nan
3	8478	0.003669	-1	nan
3	8479	0.008925	-1	nan
3	8480	0.009595	-1	nan
3	8481	0.001917	-1	nan
3	8482	0.045824	-1	nan
3	8483	0.000047	-1	nan
3	8484	0.012631	-1	nan
3	8485	0.004188	-1	nan
3	8486	0.002723	-1	nan
3	8487	0.001016	-1	nan
3	8488	0.074601	-1	nan
3	8489	0.113761	-1	nan
3	8490	0.089208	-1	nan
3	8491	0.003228	-1	nan
3	8492	0.007443	-1	nan
3	8493	0.004046	-1	nan
3	8494	0.000041	-1	nan
3	8495	0.006209	-1	nan
3	8496	0.000190	-1	nan
3	8497	0.017894	-1	nan
3	8498	0.009809	-1	nan
3	8499	0.044680	-1	nan
3	8500	0.000372	-1	nan
3	8501	0.040151	-1	nan
3	8502	0.014291	-1	nan
3	8503	0.037355	-1	nan
3	8504	0.000348	-1	nan
3	8505	0.155114	-1	nan
3	8506	0.001397	-1	nan
3	8507	0.006574	-1	nan
3	8508	0.000622	-1	nan
3	8509	0.000580	-1	nan
3	8510	0.042311	-1	nan
3	8511	0.020868	-1	nan
3	8512	0.219582	-1	nan
3	8513	0.013377	-1	nan
3	8514	0.000278	-1	nan
3	8515	0.000782	-1	nan
3	8516	0.005881	-1	nan
3	8517	0.010388	-1	nan
3	8518	0.019949	-1	nan
3	8519	0.000748	-1	nan
3	8520	0.147683	-1	nan
3	8521	0.010889	-1	nan
3	8522	0.002141	-1	nan
3	8523	0.001958	-1	nan
3	8524	0.009964	-1	nan
3	8525	0.002378	-1	nan
3	8526	0.336089	-1	nan
3	8527	0.022795	-1	nan
3	8528	0.001746	-1	nan
3	8529	0.000962	-1	nan
3	8530	0.000131	-1	nan
3	8531	0.000603	-1	nan
3	8532	0.007477	-1	nan
3	8533	0.000451	-1	nan
3	8534	0.186510	-1	nan
3	8535	0.003894	-1	nan
3	8536	0.000925	-1	nan
3	8537	0.020392	-1	nan
3	8538	0.009006	-1	nan
3	8539	0.002636	-1	nan
3	8540	0.004437	-1	nan
3	8541	0.119171	-1	nan
3	8542	0.007254	-1	nan
3	8543	0.005372	-1	nan
3	8544	0.022964	-1	nan
3	8545	0.029761	-1	nan
3	8546	0.001094	-1	nan
3	8547	0.015485	-1	nan
3	8548	0.000746	-1	nan
3	8549	0.095519	-1	nan
3	8550	0.001990	-1	nan
3	8551	0.000488	-1	nan
3	8552	0.001856	-1	nan
3	8553	0.007919	-1	nan
3	8554	0.000432	-1	nan
3	8555	0.029695	-1	nan
3	8556	0.007491	-1	nan
3	8557	0.000072	-1	nan
3	8558	0.000146	-1	nan
3	8559	0.005801	-1	nan
3	8560	0.000216	-1	nan
3	8561	0.013385	-1	nan
3	8562	0.000107	-1	nan
3	8563	0.001642	-1	nan
3	8564	0.089602	-1	nan
3	8565	0.011585	-1	nan
3	8566	0.000508	-1	nan
3	8567	0.015203	-1	nan
3	8568	0.142268	-1	nan
3	8569	0.264123	-1	nan
3	8570	0.029503	-1	nan
3	8571	0.046644	-1	nan
3	8572	0.000972	-1	nan
3	8573	0.031992	-1	nan
3	8574	0.021991	-1	nan
3	8575	0.024992	-1	nan
3	8576	0.000452	-1	nan
3	8577	0.004601	-1	nan
3	8578	0.000198	-1	nan
3	8579	0.003036	-1	nan
3	8580	0.122670	-1	nan
3	8581	0.010649	-1	nan
3	8582	0.000621	-1	nan
3	8583	0.000619	-1	nan
3	8584	0.024997	-1	nan
3	8585	0.146444	-1	nan
3	8586	0.013219	-1	nan
3	8587	0.031232	-1	nan
3	8588	0.010990	-1	nan
3	8589	0.032217	-1	nan
3	8590	0.002529	-1	nan
3	8591	0.001382	-1	nan
3	8592	0.000451	-1	nan
3	8593	0.004895	-1	nan
3	8594	0.017126	-1	nan
3	8595	0.001637	-1	nan
3	8596	0.002134	-1	nan
3	8597	0.058931	-1	nan
3	8598	0.014376	-1	nan
3	8599	0.000200	-1	nan
3	8600	0.001498	-1	nan
3	8601	0.001052	-1	nan
3	8602	0.005409	-1	nan
3	8603	0.323164	-1	nan
3	8604	0.000590	-1	nan
3	8605	0.154591	-1	nan
3	8606	0.138493	-1	nan
3	8607	0.005939	-1	nan
3	8608	0.010373	-1	nan
3	8609	0.001539	-1	nan
3	8610	0.009790	-1	nan
3	8611	0.000663	-1	nan
3	8612	0.005565	-1	nan
3	8613	0.000551	-1	nan
3	8614	0.017918	-1	nan
3	8615	0.000640	-1	nan
3	8616	0.014490	-1	nan
3	8617	0.001642	-1	nan
3	8618	0.000700	-1	nan
3	8619	0.000540	-1	nan
3	8620	0.001679	-1	nan
3	8621	0.000315	-1	nan
3	8622	0.004605	-1	nan
3	8623	0.006008	-1	nan
3	8624	0.008914	-1	nan
3	8625	0.021883	-1	nan
3	8626	0.173840	-1	nan
3	8627	0.143831	-1	nan
3	8628	0.009670	-1	nan
3	8629	0.053592	-1	nan
3	8630	0.024649	-1	nan
3	8631	0.004970	-1	nan
3	8632	0.019021	-1	nan
3	8633	0.001471	-1	nan
3	8634	0.064143	-1	nan
3	8635	0.007598	-1	nan
3	8636	0.017063	-1	nan
3	8637	0.088896	-1	nan
3	8638	0.001738	-1	nan
3	8639	0.017591	-1	nan
3	8640	0.123715	-1	nan
3	8641	0.108083	-1	nan
3	8642	0.087289	-1	nan
3	8643	0.014504	-1	nan
3	8644	0.004320	-1	nan
3	8645	0.007931	-1	nan
3	8646	0.040684	-1	nan
3	8647	0.035468	-1	nan
3	8648	0.007605	-1	nan
3	8649	0.178339	-1	nan
3	8650	0.001357	-1	nan
3	8651	0.015331	-1	nan
3	8652	0.239889	-1	nan
3	8653	0.374709	-1	nan
3	8654	0.199858	-1	nan
3	8655	0.146213	-1	nan
3	8656	0.214160	-1	nan
3	8657	0.068947	-1	nan
3	8658	0.004019	-1	nan
3	8659	0.030987	-1	nan
3	8660	0.061199	-1	nan
3	8661	0.026580	-1	nan
3	8662	0.021510	-1	nan
3	8663	0.001476	-1	nan
3	8664	0.001841	-1	nan
3	8665	0.000412	-1	nan
3	8666	0.002286	-1	nan
3	8667	0.005246	-1	nan
3	8668	0.000401	-1	nan
3	8669	0.043044	-1	nan
3	8670	0.060116	-1	nan
3	8671	0.032146	-1	nan
3	8672	0.009207	-1	nan
3	8673	0.012741	-1	nan
3	8674	0.005113	-1	nan
3	8675	0.001616	-1	nan
3	8676	0.013795	-1	nan
3	8677	0.026933	-1	nan
3	8678	0.166809	-1	nan
3	8679	0.082487	-1	nan
3	8680	0.002413	-1	nan
3	8681	0.003921	-1	nan
3	8682	0.011149	-1	nan
3	8683	0.016818	-1	nan
3	8684	0.009707	-1	nan
3	8685	0.001791	-1	nan
3	8686	0.006176	-1	nan
3	8687	0.011159	-1	nan
3	8688	0.014516	-1	nan
3	8689	0.026231	-1	nan
3	8690	0.078490	-1	nan
3	8691	0.000524	-1	nan
3	8692	0.000858	-1	nan
3	8693	0.072186	-1	nan
3	8694	0.070491	-1	nan
3	8695	0.001539	-1	nan
3	8696	0.005875	-1	nan
3	8697	0.004438	-1	nan
3	8698	0.011025	-1	nan
3	8699	0.007440	-1	nan
3	8700	0.000877	-1	nan
3	8701	0.014879	-1	nan
3	8702	0.007183	-1	nan
3	8703	0.005671	-1	nan
3	8704	0.106964	-1	nan
3	8705	0.192878	-1	nan
3	8706	0.028928	-1	nan
3	8707	0.069232	-1	nan
3	8708	0.001290	-1	nan
3	8709	0.002577	-1	nan
3	8710	0.001712	-1	nan
3	8711	0.043110	-1	nan
3	8712	0.214714	-1	nan
3	8713	0.013825	-1	nan
3	8714	0.020269	-1	nan
3	8715	0.001325	-1	nan
3	8716	0.019479	-1	nan
3	8717	0.030650	-1	nan
3	8718	0.001010	-1	nan
3	8719	0.225417	-1	nan
3	8720	0.008383	-1	nan
3	8721	0.001843	-1	nan
3	8722	0.001524	-1	nan
3	8723	0.002179	-1	nan
3	8724	0.133935	-1	nan
3	8725	0.016818	-1	nan
3	8726	0.111071	-1	nan
3	8727	0.116236	-1	nan
3	8728	0.248361	-1	nan
3	8729	0.000375	-1	nan
3	8730	0.005854	-1	nan
3	8731	0.160354	-1	nan
3	8732	0.023370	-1	nan
3	8733	0.014389	-1	nan
3	8734	0.138262	-1	nan
3	8735	0.108417	-1	nan
3	8736	0.102602	-1	nan
3	8737	0.057426	-1	nan
3	8738	0.011404	-1	nan
3	8739	0.002071	-1	nan
3	8740	0.000226	-1	nan
3	8741	0.000308	-1	nan
3	8742	0.028346	-1	nan
3	8743	0.002075	-1	nan
3	8744	0.043124	-1	nan
3	8745	0.000196	-1	nan
3	8746	0.094642	-1	nan
3	8747	0.030341	-1	nan
3	8748	0.000340	-1	nan
3	8749	0.052818	-1	nan
3	8750	0.023851	-1	nan
3	8751	0.001183	-1	nan
3	8752	0.014645	-1	nan
3	8753	0.104150	-1	nan
3	8754	0.000048	-1	nan
3	8755	0.002839	-1	nan
3	8756	0.039106	-1	nan
3	8757	0.000957	-1	nan
3	8758	0.033032	-1	nan
3	8759	0.004224	-1	nan
3	8760	0.002313	-1	nan
3	8761	0.007899	-1	nan
3	8762	0.001626	-1	nan
3	8763	0.002948	-1	nan
3	8764	0.065666	-1	nan
3	8765	0.049111	-1	nan
3	8766	0.006352	-1	nan
3	8767	0.000079	-1	nan
3	8768	0.022872	-1	nan
3	8769	0.005304	-1	nan
3	8770	0.039397	-1	nan
3	8771	0.111837	-1	nan
3	8772	0.038018	-1	nan
3	8773	0.198967	-1	nan
3	8774	0.019473	-1	nan
3	8775	0.292183	-1	nan
3	8776	0.037498	-1	nan
3	8777	0.033549	-1	nan
3	8778	0.016597	-1	nan
3	8779	0.095687	-1	nan
3	8780	0.006707	-1	nan
3	8781	0.062842	-1	nan
3	8782	0.073286	-1	nan
3	8783	0.028736	-1	nan
3	8784	0.002808	-1	nan
3	8785	0.000393	-1	nan
3	8786	0.042408	-1	nan
3	8787	0.000976	-1	nan
3	8788	0.265967	-1	nan
3	8789	0.009392	-1	nan
3	8790	0.201643	-1	nan
3	8791	0.021463	-1	nan
3	8792	0.000843	-1	nan
3	8793	0.015427	-1	nan
3	8794	0.003358	-1	nan
3	8795	0.016075	-1	nan
3	8796	0.002747	-1	nan
3	8797	0.106030	-1	nan
3	8798	0.269082	-1	nan
3	8799	0.002221	-1	nan
3	8800	0.110032	-1	nan
3	8801	0.009406	-1	nan
3	8802	0.001052	-1	nan
3	8803	0.001124	-1	nan
3	8804	0.046294	-1	nan
3	8805	0.076843	-1	nan
3	8806	0.003768	-1	nan
3	8807	0.009025	-1	nan
3	8808	0.301434	-1	nan
3	8809	0.040656	-1	nan
3	8810	0.004447	-1	nan
3	8811	0.163151	-1	nan
3	8812	0.038190	-1	nan
3	8813	0.008327	-1	nan
3	8814	0.005398	-1	nan
3	8815	0.003070	-1	nan
3	8816	0.053691	-1	nan
3	8817	0.103067	-1	nan
3	8818	0.006321	-1	nan
3	8819	0.061086	-1	nan
3	8820	0.000510	-1	nan
3	8821	0.013894	-1	nan
3	8822	0.007745	-1	nan
3	8823	0.144966	-1	nan
3	8824	0.030469	-1	nan
3	8825	0.002138	-1	nan
3	8826	0.042163	-1	nan
3	8827	0.000300	-1	nan
3	8828	0.004285	-1	nan
3	8829	0.001787	-1	nan
3	8830	0.004610	-1	nan
3	8831	0.013423	-1	nan
3	8832	0.009631	-1	nan
3	8833	0.000438	-1	nan
3	8834	0.001100	-1	nan
3	8835	0.018213	-1	nan
3	8836	0.051762	-1	nan
3	8837	0.000842	-1	nan
3	8838	0.026582	-1	nan
3	8839	0.000642	-1	nan
3	8840	0.005475	-1	nan
3	8841	0.000361	-1	nan
3	8842	0.008470	-1	nan
3	8843	0.024903	-1	nan
3	8844	0.000166	-1	nan
3	8845	0.000011	-1	nan
3	8846	0.006262	-1	nan
3	8847	0.000018	-1	nan
3	8848	0.121549	-1	nan
3	8849	0.005686	-1	nan
3	8850	0.024165	-1	nan
3	8851	0.002614	-1	nan
3	8852	0.001833	-1	nan
3	8853	0.002001	-1	nan
3	8854	0.003633	-1	nan
3	8855	0.111156	-1	nan
3	8856	0.000088	-1	nan
3	8857	0.000616	-1	nan
3	8858	0.001514	-1	nan
3	8859	0.068083	-1	nan
3	8860	0.001465	-1	nan
3	8861	0.008729	-1	nan
3	8862	0.043458	-1	nan
3	8863	0.004115	-1	nan
3	8864	0.044251	-1	nan
3	8865	0.070382	-1	nan
3	8866	0.017391	-1	nan
3	8867	0.012648	-1	nan
3	8868	0.000897	-1	nan
3	8869	0.001832	-1	nan
3	8870	0.012901	-1	nan
3	8871	0.000750	-1	nan
3	8872	0.042231	-1	nan
3	8873	0.075324	-1	nan
3	8874	0.000135	-1	nan
3	8875	0.004385	-1	nan
3	8876	0.008928	-1	nan
3	8877	0.046042	-1	nan
3	8878	0.003803	-1	nan
3	8879	0.000911	-1	nan
3	8880	0.121964	-1	nan
3	8881	0.000106	-1	nan
3	8882	0.000021	-1	nan
3	8883	0.014155	-1	nan
3	8884	0.071827	-1	nan
3	8885	0.000062	-1	nan
3	8886	0.000974	-1	nan
3	8887	0.001076	-1	nan
3	8888	0.001709	-1	nan
3	8889	0.000197	-1	nan
3	8890	0.000925	-1	nan
3	8891	0.026727	-1	nan
3	8892	0.011027	-1	nan
3	8893	0.090515	-1	nan
3	8894	0.000229	-1	nan
3	8895	0.193471	-1	nan
3	8896	0.002729	-1	nan
3	8897	0.000874	-1	nan
3	8898	0.005755	-1	nan
3	8899	0.018570	-1	nan
3	8900	0.121292	-1	nan
3	8901	0.030038	-1	nan
3	8902	0.043527	-1	nan
3	8903	0.087518	-1	nan
3	8904	0.096680	-1	nan
3	8905	0.166723	-1	nan
3	8906	0.007032	-1	nan
3	8907	0.009511	-1	nan
3	8908	0.008890	-1	nan
3	8909	0.002313	-1	nan
3	8910	0.004086	-1	nan
3	8911	0.000316	-1	nan
3	8912	0.021311	-1	nan
3	8913	0.103453	-1	nan
3	8914	0.002162	-1	nan
3	8915	0.008929	-1	nan
3	8916	0.004002	-1	nan
3	8917	0.014470	-1	nan
3	8918	0.093871	-1	nan
3	8919	0.000598	-1	nan
3	8920	0.095310	-1	nan
3	8921	0.002453	-1	nan
3	8922	0.000818	-1	nan
3	8923	0.000190	-1	nan
3	8924	0.053606	-1	nan
3	8925	0.000126	-1	nan
3	8926	0.181653	-1	nan
3	8927	0.001443	-1	nan
3	8928	0.003035	-1	nan
3	8929	0.005135	-1	nan
3	8930	0.002252	-1	nan
3	8931	0.000307	-1	nan
3	8932	0.000149	-1	nan
3	8933	0.002437	-1	nan
3	8934	0.000741	-1	nan
3	8935	0.001338	-1	nan
3	8936	0.000082	-1	nan
3	8937	0.000471	-1	nan
3	8938	0.093066	-1	nan
3	8939	0.000167	-1	nan
3	8940	0.000037	-1	nan
3	8941	0.027400	-1	nan
3	8942	0.000035	-1	nan
3	8943	0.059169	-1	nan
3	8944	0.013035	-1	nan
3	8945	0.000696	-1	nan
3	8946	0.001052	-1	nan
3	8947	0.021527	-1	nan
3	8948	0.009065	-1	nan
3	8949	0.011122	-1	nan
3	8950	0.003708	-1	nan
3	8951	0.000269	-1	nan
3	8952	0.014675	-1	nan
3	8953	0.000737	-1	nan
3	8954	0.010691	-1	nan
3	8955	0.336069	-1	nan
3	8956	0.003001	-1	nan
3	8957	0.000862	-1	nan
3	8958	0.211842	-1	nan
3	8959	0.000034	-1	nan
3	8960	0.000169	-1	nan
3	8961	0.000590	-1	nan
3	8962	0.003655	-1	nan
3	8963	0.017161	-1	nan
3	8964	0.123814	-1	nan
3	8965	0.011851	-1	nan
3	8966	0.004234	-1	nan
3	8967	0.025940	-1	nan
3	8968	0.000018	-1	nan
3	8969	0.004835	-1	nan
3	8970	0.047908	-1	nan
3	8971	0.000017	-1	nan
3	8972	0.001264	-1	nan
3	8973	0.003808	-1	nan
3	8974	0.002793	-1	nan
3	8975	0.001919	-1	nan
3	8976	0.000358	-1	nan
3	8977	0.000123	-1	nan
3	8978	0.005061	-1	nan
3	8979	0.001582	-1	nan
3	8980	0.001163	-1	nan
3	8981	0.000584	-1	nan
3	8982	0.000647	-1	nan
3	8983	0.025632	-1	nan
3	8984	0.000367	-1	nan
3	8985	0.122547	-1	nan
3	8986	0.002729	-1	nan
3	8987	0.051552	-1	nan
3	8988	0.000043	-1	nan
3	8989	0.060783	-1	nan
3	8990	0.019454	-1	nan
3	8991	0.001907	-1	nan
3	8992	0.000908	-1	nan
3	8993	0.045974	-1	nan
3	8994	0.000091	-1	nan
3	8995	0.007695	-1	nan
3	8996	0.143820	-1	nan
3	8997	0.001072	-1	nan
3	8998	0.000140	-1	nan
3	8999	0.002318	-1	nan
3	9000	0.006344	-1	nan
3	9001	0.005863	-1	nan
3	9002	0.001496	-1	nan
3	9003	0.000350	-1	nan
3	9004	0.003849	-1	nan
3	9005	0.000229	-1	nan
3	9006	0.000196	-1	nan
3	9007	0.052755	-1	nan
3	9008	0.004081	-1	nan
3	9009	0.003755	-1	nan
3	9010	0.017491	-1	nan
3	9011	0.036277	-1	nan
3	9012	0.000266	-1	nan
3	9013	0.009964	-1	nan
3	9014	0.000197	-1	nan
3	9015	0.000279	-1	nan
3	9016	0.000242	-1	nan
3	9017	0.024092	-1	nan
3	9018	0.008625	-1	nan
3	9019	0.000041	-1	nan
3	9020	0.114422	-1	nan
3	9021	0.000099	-1	nan
3	9022	0.180706	-1	nan
3	9023	0.022650	-1	nan
3	9024	0.000509	-1	nan
3	9025	0.000089	-1	nan
3	9026	0.004653	-1	nan
3	9027	0.006240	-1	nan
3	9028	0.002617	-1	nan
3	9029	0.000226	-1	nan
3	9030	0.039519	-1	nan
3	9031	0.012217	-1	nan
3	9032	0.000028	-1	nan
3	9033	0.004293	-1	nan
3	9034	0.000988	-1	nan
3	9035	0.000261	-1	nan
3	9036	0.009964	-1	nan
3	9037	0.000301	-1	nan
3	9038	0.011024	-1	nan
3	9039	0.000716	-1	nan
3	9040	0.001004	-1	nan
3	9041	0.021642	-1	nan
3	9042	0.000926	-1	nan
3	9043	0.000353	-1	nan
3	9044	0.004062	-1	nan
3	9045	0.009343	-1	nan
3	9046	0.003060	-1	nan
3	9047	0.000055	-1	nan
3	9048	0.001343	-1	nan
3	9049	0.001970	-1	nan
3	9050	0.000826	-1	nan
3	9051	0.002703	-1	nan
3	9052	0.000054	-1	nan
3	9053	0.010120	-1	nan
3	9054	0.009475	-1	nan
3	9055	0.000282	-1	nan
3	9056	0.011179	-1	nan
3	9057	0.149875	-1	nan
3	9058	0.000147	-1	nan
3	9059	0.155289	-1	nan
3	9060	0.035895	-1	nan
3	9061	0.002187	-1	nan
3	9062	0.002404	-1	nan
3	9063	0.088929	-1	nan
3	9064	0.146136	-1	nan
3	9065	0.087490	-1	nan
3	9066	0.011559	-1	nan
3	9067	0.002768	-1	nan
3	9068	0.026374	-1	nan
3	9069	0.002206	-1	nan
3	9070	0.005499	-1	nan
3	9071	0.141789	-1	nan
3	9072	0.000180	-1	nan
3	9073	0.001014	-1	nan
3	9074	0.003447	-1	nan
3	9075	0.012950	-1	nan
3	9076	0.005433	-1	nan
3	9077	0.001738	-1	nan
3	9078	0.004199	-1	nan
3	9079	0.024701	-1	nan
3	9080	0.000682	-1	nan
3	9081	0.003419	-1	nan
3	9082	0.000026	-1	nan
3	9083	0.036907	-1	nan
3	9084	0.000138	-1	nan
3	9085	0.099019	-1	nan
3	9086	0.001124	-1	nan
3	9087	0.005022	-1	nan
3	9088	0.003144	-1	nan
3	9089	0.000110	-1	nan
3	9090	0.293495	-1	nan
3	9091	0.002042	-1	nan
3	9092	0.000008	-1	nan
3	9093	0.000594	-1	nan
3	9094	0.000964	-1	nan
3	9095	0.169055	-1	nan
3	9096	0.001472	-1	nan
3	9097	0.001036	-1	nan
3	9098	0.000038	-1	nan
3	9099	0.003808	-1	nan
3	9100	0.036892	-1	nan
3	9101	0.329632	-1	nan
3	9102	0.000798	-1	nan
3	9103	0.283528	-1	nan
3	9104	0.013558	-1	nan
3	9105	0.001315	-1	nan
3	9106	0.002415	-1	nan
3	9107	0.000023	-1	nan
3	9108	0.058468	-1	nan
3	9109	0.007411	-1	nan
3	9110	0.000115	-1	nan
3	9111	0.001174	-1	nan
3	9112	0.291424	-1	nan
3	9113	0.042705	-1	nan
3	9114	0.027169	-1	nan
3	9115	0.003119	-1	nan
3	9116	0.054668	-1	nan
3	9117	0.088646	-1	nan
3	9118	0.001430	-1	nan
3	9119	0.000003	-1	nan
3	9120	0.001982	-1	nan
3	9121	0.001318	-1	nan
3	9122	0.085268	-1	nan
3	9123	0.017045	-1	nan
3	9124	0.000691	-1	nan
3	9125	0.137797	-1	nan
3	9126	0.014327	-1	nan
3	9127	0.005000	-1	nan
3	9128	0.000619	-1	nan
3	9129	0.012143	-1	nan
3	9130	0.000172	-1	nan
3	9131	0.086518	-1	nan
3	9132	0.000017	-1	nan
3	9133	0.003332	-1	nan
3	9134	0.000696	-1	nan
3	9135	0.000519	-1	nan
3	9136	0.025360	-1	nan
3	9137	0.025138	-1	nan
3	9138	0.000523	-1	nan
3	9139	0.000194	-1	nan
3	9140	0.000060	-1	nan
3	9141	0.005584	-1	nan
3	9142	0.005453	-1	nan
3	9143	0.007183	-1	nan
3	9144	0.010518	-1	nan
3	9145	0.000308	-1	nan
3	9146	0.002376	-1	nan
3	9147	0.041792	-1	nan
3	9148	0.000424	-1	nan
3	9149	0.000170	-1	nan
3	9150	0.020412	-1	nan
3	9151	0.013265	-1	nan
3	9152	0.000005	-1	nan
3	9153	0.003185	-1	nan
3	9154	0.002258	-1	nan
3	9155	0.001382	-1	nan
3	9156	0.000368	-1	nan
3	9157	0.000009	-1	nan
3	9158	0.211278	-1	nan
3	9159	0.000047	-1	nan
3	9160	0.003058	-1	nan
3	9161	0.031258	-1	nan
3	9162	0.102382	-1	nan
3	9163	0.000493	-1	nan
3	9164	0.001170	-1	nan
3	9165	0.018362	-1	nan
3	9166	0.000041	-1	nan
3	9167	0.003263	-1	nan
3	9168	0.000038	-1	nan
3	9169	0.001685	-1	nan
3	9170	0.104268	-1	nan
3	9171	0.000015	-1	nan
3	9172	0.021645	-1	nan
3	9173	0.000319	-1	nan
3	9174	0.004236	-1	nan
3	9175	0.000023	-1	nan
3	9176	0.126866	-1	nan
3	9177	0.000225	-1	nan
3	9178	0.000047	-1	nan
3	9179	0.004774	-1	nan
3	9180	0.000008	-1	nan
3	9181	0.193704	-1	nan
3	9182	0.093820	-1	nan
3	9183	0.000007	-1	nan
3	9184	0.000221	-1	nan
3	9185	0.005555	-1	nan
3	9186	0.001481	-1	nan
3	9187	0.274372	-1	nan
3	9188	0.012885	-1	nan
3	9189	0.002824	-1	nan
3	9190	0.006638	-1	nan
3	9191	0.004436	-1	nan
3	9192	0.000340	-1	nan
3	9193	0.129959	-1	nan
3	9194	0.000282	-1	nan
3	9195	0.003056	-1	nan
3	9196	0.000171	-1	nan
3	9197	0.032827	-1	nan
3	9198	0.001879	-1	nan
3	9199	0.000313	-1	nan
3	9200	0.000401	-1	nan
3	9201	0.003777	-1	nan
3	9202	0.018828	-1	nan
3	9203	0.015434	-1	nan
3	9204	0.000477	-1	nan
3	9205	0.000006	-1	nan
3	9206	0.142524	-1	nan
3	9207	0.000841	-1	nan
3	9208	0.055921	-1	nan
3	9209	0.085993	-1	nan
3	9210	0.001961	-1	nan
3	9211	0.000010	-1	nan
3	9212	0.009220	-1	nan
3	9213	0.001632	-1	nan
3	9214	0.000865	-1	nan
3	9215	0.170295	-1	nan
3	9216	0.097451	-1	nan
3	9217	0.007584	-1	nan
3	9218	0.000709	-1	nan
3	9219	0.010048	-1	nan
3	9220	0.004678	-1	nan
3	9221	0.001553	-1	nan
3	9222	0.000142	-1	nan
3	9223	0.000223	-1	nan
3	9224	0.067931	-1	nan
3	9225	0.000866	-1	nan
3	9226	0.000017	-1	nan
3	9227	0.001928	-1	nan
3	9228	0.007379	-1	nan
3	9229	0.082257	-1	nan
3	9230	0.009066	-1	nan
3	9231	0.000107	-1	nan
3	9232	0.001555	-1	nan
3	9233	0.540900	-1	nan
3	9234	0.009628	-1	nan
3	9235	0.001728	-1	nan
3	9236	0.000968	-1	nan
3	9237	0.000087	-1	nan
3	9238	0.001753	-1	nan
3	9239	0.000118	-1	nan
3	9240	0.000171	-1	nan
3	9241	0.000004	-1	nan
3	9242	0.159103	-1	nan
3	9243	0.000015	-1	nan
3	9244	0.037135	-1	nan
3	9245	0.000826	-1	nan
3	9246	0.193545	-1	nan
3	9247	0.000614	-1	nan
3	9248	0.139173	-1	nan
3	9249	0.118434	-1	nan
3	9250	0.031306	-1	nan
3	9251	0.001331	-1	nan
3	9252	0.001154	-1	nan
3	9253	0.000017	-1	nan
3	9254	0.003535	-1	nan
3	9255	0.000828	-1	nan
3	9256	0.176630	-1	nan
3	9257	0.134119	-1	nan
3	9258	0.000011	-1	nan
3	9259	0.000087	-1	nan
3	9260	0.000074	-1	nan
3	9261	0.000143	-1	nan
3	9262	0.000044	-1	nan
3	9263	0.008176	-1	nan
3	9264	0.393492	-1	nan
3	9265	0.003457	-1	nan
3	9266	0.008363	-1	nan
3	9267	0.006291	-1	nan
3	9268	0.001880	-1	nan
3	9269	0.000058	-1	nan
3	9270	0.000003	-1	nan
3	9271	0.005573	-1	nan
3	9272	0.002733	-1	nan
3	9273	0.097282	-1	nan
3	9274	0.000037	-1	nan
3	9275	0.000101	-1	nan
3	9276	0.151616	-1	nan
3	9277	0.000048	-1	nan
3	9278	0.052990	-1	nan
